22.07.2014 05:14:59: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "zombiespawn" = 0.58747 2:6286 UAZWreck
22.07.2014 05:14:59: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #15 "zombiespawn" = 0.58747 2:6286 UAZWreck
22.07.2014 05:14:59: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "zombiespawn" = 0.58747 2:6283 datsun02Wreck
22.07.2014 05:14:59: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #15 "zombiespawn" = 0.58747 2:6283 datsun02Wreck
22.07.2014 05:14:59: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "zombiespawn" = 0.58747 2:6282 HMMWVWreck
22.07.2014 05:14:59: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #15 "zombiespawn" = 0.58747 2:6282 HMMWVWreck
22.07.2014 05:14:59: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "zombiespawn" = 0.58747 2:6284 hiluxWreck
22.07.2014 05:14:59: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #15 "zombiespawn" = 0.58747 2:6284 hiluxWreck
22.07.2014 05:14:59: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "zombiespawn" = 0.58747 2:823 UralWreck
22.07.2014 05:14:59: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #15 "zombiespawn" = 0.58747 2:823 UralWreck
22.07.2014 05:14:59: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "zombiespawn" = 0.58747 2:820 Mass_grave_DZ
22.07.2014 05:14:59: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #15 "zombiespawn" = 0.58747 2:820 Mass_grave_DZ
22.07.2014 05:14:59: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "zombiespawn" = 0.58747 2:3167 Land_Ind_Garage01
22.07.2014 05:14:59: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #15 "zombiespawn" = 0.58747 2:3167 Land_Ind_Garage01
22.07.2014 05:14:59: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "zombiespawn" = 0.58747 2:3168 Land_KBud
22.07.2014 05:14:59: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #15 "zombiespawn" = 0.58747 2:3168 Land_KBud
22.07.2014 05:14:59: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "zombiespawn" = 0.58747 2:4994 GraveCross1
22.07.2014 05:14:59: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #15 "zombiespawn" = 0.58747 2:4994 GraveCross1
22.07.2014 05:14:59: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "zombiespawn" = 0.58747 2:3169 Land_Misc_Cargo1Ao
22.07.2014 05:14:59: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #15 "zombiespawn" = 0.58747 2:3169 Land_Misc_Cargo1Ao
22.07.2014 05:15:22: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "messing" = [86.7999,74.2888] 4:22 Survivor2_DZ
22.07.2014 05:15:55: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "messing" = [91.9199,78.0221] 4:22 Survivor2_DZ
22.07.2014 05:16:29: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "messing" = [97.0399,81.7553] 4:22 Survivor2_DZ
22.07.2014 05:17:02: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "messing" = [102.16,85.4886] 4:22 Survivor2_DZ
22.07.2014 05:17:35: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "messing" = [107.28,89.2219] 4:22 Survivor2_DZ
22.07.2014 05:17:58: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "zombiespawn" = 0.587475 2:6285 UralWreck
22.07.2014 05:17:58: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #15 "zombiespawn" = 0.587475 2:6285 UralWreck
22.07.2014 05:17:58: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "zombiespawn" = 0.587475 2:6286 UAZWreck
22.07.2014 05:17:58: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #15 "zombiespawn" = 0.587475 2:6286 UAZWreck
22.07.2014 05:17:58: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "looted" = 0.587475 2:6283 datsun02Wreck
22.07.2014 05:17:58: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "zombiespawn" = 0.587475 2:6283 datsun02Wreck
22.07.2014 05:17:58: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #15 "zombiespawn" = 0.587475 2:6283 datsun02Wreck
22.07.2014 05:17:58: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "zombiespawn" = 0.587475 2:6282 HMMWVWreck
22.07.2014 05:17:58: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #15 "zombiespawn" = 0.587475 2:6282 HMMWVWreck
22.07.2014 05:17:59: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "zombiespawn" = 0.587475 2:6284 hiluxWreck
22.07.2014 05:17:59: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #15 "zombiespawn" = 0.587475 2:6284 hiluxWreck
22.07.2014 05:17:59: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "looted" = 0.587475 2:823 UralWreck
22.07.2014 05:17:59: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "zombiespawn" = 0.587475 2:823 UralWreck
22.07.2014 05:17:59: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #15 "zombiespawn" = 0.587475 2:823 UralWreck
22.07.2014 05:17:59: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "zombiespawn" = 0.587475 2:820 Mass_grave_DZ
22.07.2014 05:17:59: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #15 "zombiespawn" = 0.587475 2:820 Mass_grave_DZ
22.07.2014 05:17:59: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "zombiespawn" = 0.587475 2:3167 Land_Ind_Garage01
22.07.2014 05:17:59: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #15 "zombiespawn" = 0.587475 2:3167 Land_Ind_Garage01
22.07.2014 05:17:59: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "zombiespawn" = 0.587475 2:3168 Land_KBud
22.07.2014 05:17:59: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #15 "zombiespawn" = 0.587475 2:3168 Land_KBud
22.07.2014 05:17:59: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "zombiespawn" = 0.587475 2:4994 GraveCross1
22.07.2014 05:17:59: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #15 "zombiespawn" = 0.587475 2:4994 GraveCross1
22.07.2014 05:17:59: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "zombiespawn" = 0.587475 2:3169 Land_Misc_Cargo1Ao
22.07.2014 05:17:59: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #15 "zombiespawn" = 0.587475 2:3169 Land_Misc_Cargo1Ao
22.07.2014 05:18:10: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "messing" = [112.4,92.9552] 4:22 Survivor2_DZ
22.07.2014 05:18:43: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "messing" = [117.52,96.6885] 4:22 Survivor2_DZ
22.07.2014 05:19:17: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "messing" = [122.64,100.422] 4:22 Survivor2_DZ
22.07.2014 05:19:51: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "messing" = [127.76,104.155] 4:22 Survivor2_DZ
22.07.2014 05:20:25: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "messing" = [132.88,107.888] 4:22 Survivor2_DZ
22.07.2014 05:20:33: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "posforceupdate" = true 4:22 Survivor2_DZ
22.07.2014 05:20:35: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "looted" = 0.587479 2:820 Mass_grave_DZ
22.07.2014 05:20:35: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "looted" = 0.587479 2:3167 Land_Ind_Garage01
22.07.2014 05:20:35: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "looted" = 0.587479 2:3168 Land_KBud
22.07.2014 05:20:35: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "looted" = 0.587479 2:4994 GraveCross1
22.07.2014 05:20:37: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "combattimeout" = 1115.74 4:22 Survivor2_DZ
22.07.2014 05:20:37: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "headshots" = 8 4:22 Survivor2_DZ
22.07.2014 05:20:37: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "zombiekills" = 2 4:22 Survivor2_DZ
22.07.2014 05:20:37: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "humanity" = 2595 4:22 Survivor2_DZ
22.07.2014 05:20:38: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "targets" = [<NULL-object>] 4:39 z_hunter
22.07.2014 05:20:38: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "targets" = [<NULL-object>] 4:51 z_villager2
22.07.2014 05:20:57: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "headshots" = 9 4:22 Survivor2_DZ
22.07.2014 05:20:57: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "zombiekills" = 3 4:22 Survivor2_DZ
22.07.2014 05:20:57: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "humanity" = 2600 4:22 Survivor2_DZ
22.07.2014 05:20:59: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "messing" = [139.5,113.372] 4:22 Survivor2_DZ
22.07.2014 05:20:59: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "combattimeout" = 1136.61 4:22 Survivor2_DZ
22.07.2014 05:20:59: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "headshots" = 10 4:22 Survivor2_DZ
22.07.2014 05:20:59: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "zombiekills" = 4 4:22 Survivor2_DZ
22.07.2014 05:20:59: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "humanity" = 2605 4:22 Survivor2_DZ
22.07.2014 05:21:00: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "combattimeout" = 1138.69 4:22 Survivor2_DZ
22.07.2014 05:21:31: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "messing" = [144.62,117.105] 4:22 Survivor2_DZ
22.07.2014 05:21:31: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "combattimeout" = 0 4:22 Survivor2_DZ
22.07.2014 05:21:54: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "posforceupdate" = true 4:22 Survivor2_DZ
22.07.2014 05:21:55: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "looted" = 0.587483 2:6284 hiluxWreck
22.07.2014 05:22:02: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "posforceupdate" = true 4:22 Survivor2_DZ
22.07.2014 05:22:04: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "messing" = [155.39,127.43] 4:22 Survivor2_DZ
22.07.2014 05:22:11: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "posforceupdate" = true 4:22 Survivor2_DZ
22.07.2014 05:22:19: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "posforceupdate" = true 4:22 Survivor2_DZ
22.07.2014 05:22:20: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "zombiespawn" = 0.587483 2:6285 UralWreck
22.07.2014 05:22:20: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #15 "zombiespawn" = 0.587483 2:6285 UralWreck
22.07.2014 05:22:22: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "zombiespawn" = 0.587483 2:6286 UAZWreck
22.07.2014 05:22:22: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #15 "zombiespawn" = 0.587483 2:6286 UAZWreck
22.07.2014 05:22:22: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "zombiespawn" = 0.587483 2:6283 datsun02Wreck
22.07.2014 05:22:22: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #15 "zombiespawn" = 0.587483 2:6283 datsun02Wreck
22.07.2014 05:22:22: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "zombiespawn" = 0.587483 2:6282 HMMWVWreck
22.07.2014 05:22:22: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #15 "zombiespawn" = 0.587483 2:6282 HMMWVWreck
22.07.2014 05:22:22: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "zombiespawn" = 0.587483 2:6284 hiluxWreck
22.07.2014 05:22:22: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #15 "zombiespawn" = 0.587483 2:6284 hiluxWreck
22.07.2014 05:22:22: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "zombiespawn" = 0.587483 2:823 UralWreck
22.07.2014 05:22:22: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #15 "zombiespawn" = 0.587483 2:823 UralWreck
22.07.2014 05:22:22: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "zombiespawn" = 0.587483 2:820 Mass_grave_DZ
22.07.2014 05:22:22: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #15 "zombiespawn" = 0.587483 2:820 Mass_grave_DZ
22.07.2014 05:22:22: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "zombiespawn" = 0.587483 2:3167 Land_Ind_Garage01
22.07.2014 05:22:22: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #15 "zombiespawn" = 0.587483 2:3167 Land_Ind_Garage01
22.07.2014 05:22:22: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "zombiespawn" = 0.587483 2:3168 Land_KBud
22.07.2014 05:22:22: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #15 "zombiespawn" = 0.587483 2:3168 Land_KBud
22.07.2014 05:22:22: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "zombiespawn" = 0.587483 2:4994 GraveCross1
22.07.2014 05:22:22: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #15 "zombiespawn" = 0.587483 2:4994 GraveCross1
22.07.2014 05:22:22: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "zombiespawn" = 0.587483 2:3169 Land_Misc_Cargo1Ao
22.07.2014 05:22:22: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #15 "zombiespawn" = 0.587483 2:3169 Land_Misc_Cargo1Ao
22.07.2014 05:22:25: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "malsar" = 1 4:68 
22.07.2014 05:22:25: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "sarge" = 1 4:68 
22.07.2014 05:36:36: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "zombiespawn" = 0.587502 2:6285 UralWreck
22.07.2014 05:36:36: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #15 "zombiespawn" = 0.587502 2:6285 UralWreck
22.07.2014 05:36:36: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "temperature" = 42 5:22 Survivor2_DZ
22.07.2014 05:36:36: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "friendlies" = [] 5:22 Survivor2_DZ
22.07.2014 05:36:37: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "zombiespawn" = 0.587502 2:6286 UAZWreck
22.07.2014 05:36:37: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #15 "zombiespawn" = 0.587502 2:6286 UAZWreck
22.07.2014 05:36:37: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "looted" = 0.587502 2:6283 datsun02Wreck
22.07.2014 05:36:37: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "zombiespawn" = 0.587502 2:6283 datsun02Wreck
22.07.2014 05:36:37: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #15 "zombiespawn" = 0.587502 2:6283 datsun02Wreck
22.07.2014 05:36:37: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "zombiespawn" = 0.587502 2:6282 HMMWVWreck
22.07.2014 05:36:37: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #15 "zombiespawn" = 0.587502 2:6282 HMMWVWreck
22.07.2014 05:36:38: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "looted" = 0.587502 2:6284 hiluxWreck
22.07.2014 05:36:38: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "zombiespawn" = 0.587502 2:6284 hiluxWreck
22.07.2014 05:36:38: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #15 "zombiespawn" = 0.587502 2:6284 hiluxWreck
22.07.2014 05:36:38: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "looted" = 0.587502 2:823 UralWreck
22.07.2014 05:36:38: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "zombiespawn" = 0.587502 2:823 UralWreck
22.07.2014 05:36:38: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #15 "zombiespawn" = 0.587502 2:823 UralWreck
22.07.2014 05:36:38: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "looted" = 0.587502 2:820 Mass_grave_DZ
22.07.2014 05:36:38: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "zombiespawn" = 0.587502 2:820 Mass_grave_DZ
22.07.2014 05:36:38: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #15 "zombiespawn" = 0.587502 2:820 Mass_grave_DZ
22.07.2014 05:36:38: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "zombiespawn" = 0.587502 2:3167 Land_Ind_Garage01
22.07.2014 05:36:38: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #15 "zombiespawn" = 0.587502 2:3167 Land_Ind_Garage01
22.07.2014 05:36:38: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "zombiespawn" = 0.587502 2:3168 Land_KBud
22.07.2014 05:36:38: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #15 "zombiespawn" = 0.587502 2:3168 Land_KBud
22.07.2014 05:36:38: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "looted" = 0.587502 2:4994 GraveCross1
22.07.2014 05:36:38: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "zombiespawn" = 0.587502 2:4994 GraveCross1
22.07.2014 05:36:38: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #15 "zombiespawn" = 0.587502 2:4994 GraveCross1
22.07.2014 05:36:38: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "zombiekills" = 1 5:30 z_hunter
22.07.2014 05:36:38: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "humanity" = 5 5:30 z_hunter
22.07.2014 05:36:38: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "zombiespawn" = 0.587502 2:3169 Land_Misc_Cargo1Ao
22.07.2014 05:36:38: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #15 "zombiespawn" = 0.587502 2:3169 Land_Misc_Cargo1Ao
22.07.2014 05:36:45: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "usec_injured" = false 5:22 Survivor2_DZ
22.07.2014 05:36:45: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "" = false 5:22 Survivor2_DZ
22.07.2014 05:36:45: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "body" = false 5:22 Survivor2_DZ
22.07.2014 05:36:45: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "hands" = false 5:22 Survivor2_DZ
22.07.2014 05:36:45: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "legs" = false 5:22 Survivor2_DZ
22.07.2014 05:36:45: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "head_hit" = false 5:22 Survivor2_DZ
22.07.2014 05:36:45: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "unconscioustime" = 0 5:22 Survivor2_DZ
22.07.2014 05:36:45: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "medforceupdate" = true 5:22 Survivor2_DZ
22.07.2014 05:36:55: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "zombiespawn" = 0.587511 2:6285 UralWreck
22.07.2014 05:36:55: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #15 "zombiespawn" = 0.587511 2:6285 UralWreck
22.07.2014 05:36:55: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "zombiespawn" = 0.587511 2:6286 UAZWreck
22.07.2014 05:36:55: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #15 "zombiespawn" = 0.587511 2:6286 UAZWreck
22.07.2014 05:36:55: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "zombiespawn" = 0.587511 2:6283 datsun02Wreck
22.07.2014 05:36:55: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #15 "zombiespawn" = 0.587511 2:6283 datsun02Wreck
22.07.2014 05:36:55: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "zombiespawn" = 0.587511 2:6282 HMMWVWreck
22.07.2014 05:36:55: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #15 "zombiespawn" = 0.587511 2:6282 HMMWVWreck
22.07.2014 05:36:55: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "zombiespawn" = 0.587511 2:6284 hiluxWreck
22.07.2014 05:36:55: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #15 "zombiespawn" = 0.587511 2:6284 hiluxWreck
22.07.2014 05:36:55: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "zombiespawn" = 0.587511 2:823 UralWreck
22.07.2014 05:36:55: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #15 "zombiespawn" = 0.587511 2:823 UralWreck
22.07.2014 05:36:55: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "zombiespawn" = 0.587511 2:820 Mass_grave_DZ
22.07.2014 05:36:55: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #15 "zombiespawn" = 0.587511 2:820 Mass_grave_DZ
22.07.2014 05:36:55: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "zombiespawn" = 0.587511 2:3167 Land_Ind_Garage01
22.07.2014 05:36:55: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #15 "zombiespawn" = 0.587511 2:3167 Land_Ind_Garage01
22.07.2014 05:36:56: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "zombiespawn" = 0.587511 2:3168 Land_KBud
22.07.2014 05:36:56: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #15 "zombiespawn" = 0.587511 2:3168 Land_KBud
22.07.2014 05:36:56: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "zombiespawn" = 0.587511 2:4994 GraveCross1
22.07.2014 05:36:56: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #15 "zombiespawn" = 0.587511 2:4994 GraveCross1
22.07.2014 05:36:56: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #0 "zombiespawn" = 0.587511 2:3169 Land_Misc_Cargo1Ao
22.07.2014 05:36:56: Brave Sir Robin (119.17.38.242:57431) a84052abee928d5b0e63199928fb71de - #15 "zombiespawn" = 0.587511 2:3169 Land_Misc_Cargo1Ao
